serial	tag_date	fpc	domain	keyword	created_at	updated_at
NULL	2021-12-17	1089cbfe344c1bf48d2f727203aeb2a4-_KX7QQFCAEN8H2	www.philips.com.tw	["牙刷頭", "C1 ProResults", "HX6013/63", "標準型音波震動牙刷刷頭"]	2021-12-16 00:29:32	2021-12-17 21:20:28
NULL	2021-12-17	86ff73d1dda9387b8a335c15c8e9b6ec-_KX7R1MI6UOBIO	www.philips.com.tw	["烹調", "雙向智旋 IH 電子鍋", "HD3163/50", "迷你電子鍋"]	2021-12-16 00:29:47	2021-12-17 21:20:28
NULL	2021-12-17	62225e4193ede46ac084b3f63c61a1fe-_KX7R2WG3W64GQ	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "86PUH8265/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:31:41	2021-12-17 21:20:28
NULL	2021-12-17	6d9d6e7003ecbd36a7f053228c0168af-_KX7R43DIQ9Y7Z	www.philips.com.tw	["顯示器", "家用顯示器", "221V8A/96", "液晶顯示器"]	2021-12-16 00:31:42	2021-12-17 21:20:28
NULL	2021-12-17	62225e4193ede46ac084b3f63c61a1fe-_KX7R2WG3W64GQ	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "86PUH8265/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:32:18	2021-12-17 21:20:28
NULL	2021-12-17	1e6776b67f68d98d2542d2c4244637fb-_KX7R42X3TTV1V	www.philips.com.tw	["牙刷頭", "ProResults 專業刷頭系列", "HX6013/02", "標準型音波震動牙刷刷頭"]	2021-12-16 00:32:26	2021-12-17 21:20:28
NULL	2021-12-17	d45e5998a7e3dc81d0cfad3353fcd2ee-_KX7QWZLGI1HLC	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 00:33:40	2021-12-17 21:20:28
NULL	2021-12-17	6d9d6e7003ecbd36a7f053228c0168af-_KX7R43DIQ9Y7Z	www.philips.com.tw	["顯示器", "家用顯示器", "223V5LSB2/96", "液晶顯示器搭載 SmartControl Lite"]	2021-12-16 00:33:45	2021-12-17 21:20:28
NULL	2021-12-17	1e6776b67f68d98d2542d2c4244637fb-_KX7R42X3TTV1V	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9924/42", "音波震動牙刷搭配手機應用程式"]	2021-12-16 00:34:01	2021-12-17 21:20:28
NULL	2021-12-17	1ef63cc2778c0e0cfc65aa3730e6458d-_KX7R87RT08T7M	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "DE5205/80", "飛利浦清淨除濕機"]	2021-12-16 00:34:55	2021-12-17 21:20:28
NULL	2021-12-17	1ef63cc2778c0e0cfc65aa3730e6458d-_KX7R87RT08T7M	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "DE5205/80", "飛利浦清淨除濕機"]	2021-12-16 00:35:08	2021-12-17 21:20:28
NULL	2021-12-17	4c2ede3f63aae2deebe3aa5336ce176f-_KX7R8JBRV6BW0	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S3510/06", "可乾刮電鬍刀"]	2021-12-16 00:35:10	2021-12-17 21:20:28
NULL	2021-12-17	30272122e24e2e8144c919ba4c412212-_KX7QMNKA3H5Z1	www.philips.com.tw	["耳機", "真無線", "TAT4556GR/97", "真無線耳機"]	2021-12-16 00:35:53	2021-12-17 21:20:28
NULL	2021-12-17	5823b1e6352279187d4b503916b23881-_KX7R9K908132Q	www.philips.com.tw	["顯示器", "家用顯示器", "223V5LSB2/96", "液晶顯示器搭載 SmartControl Lite"]	2021-12-16 00:35:58	2021-12-17 21:20:28
NULL	2021-12-17	64fa1d9a2160cd4dd8fba67cb9fc73cb-_KX7R9R828HD4A	www.philips.com.tw	["電鬍刀", "快速刮鬍"]	2021-12-16 00:36:07	2021-12-17 21:20:28
NULL	2021-12-17	fb8007f3157e6e9d982597316ef8793a-_KX78H3PFQ86XA	www.philips.com.tw	["顯示器", "家用顯示器", "276E8VJSB/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 00:36:17	2021-12-17 21:20:28
NULL	2021-12-17	5637872e72366da243bf5a5b0090020c-_KX64HPAFD9DIH	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6732/02", "音波震動牙刷"]	2021-12-16 00:36:29	2021-12-17 21:20:28
NULL	2021-12-17	84816e4c7cb167e03891579665ac2acd-_KX7R6OVJUGCRS	www.philips.com.tw	["汽車燈", "頭燈", "12793UNIX2", "霧燈燈泡"]	2021-12-16 00:36:55	2021-12-17 21:20:28
NULL	2021-12-17	7ffbc2db6e81c890625fe6889122a556-_KX7R72SMBHLX5	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "AC3033/83", "飛利浦空氣清淨機 - 3000i 系列"]	2021-12-16 00:36:59	2021-12-17 21:20:28
NULL	2021-12-17	f803d0c9f85758e2cc55b92db9e560fa-_KX7R7OH0FG4S9	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9342/02", "音波震動牙刷"]	2021-12-16 00:37:18	2021-12-17 21:20:28
NULL	2021-12-17	63ee49ca16faa3d08a6e3d552857cfd1-_KP2UNC4L8V1PV	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 00:37:47	2021-12-17 21:20:28
NULL	2021-12-17	63ee49ca16faa3d08a6e3d552857cfd1-_KP2UNC4L8V1PV	www.philips.com.tw	["vertical garment steamer"]	2021-12-16 00:37:53	2021-12-17 21:20:28
NULL	2021-12-17	4a165dbb3bd9a134d72187488466074f-_KS0MA3IKUGGX2	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S208/02", "電鬍刀"]	2021-12-16 00:39:42	2021-12-17 21:20:28
NULL	2021-12-17	c41954f67b18be48ed461506ec142a4a-_KX7REEZFYV8P2	www.philips.com.tw	["電動牙刷", "9900 Prestige", "HX9996/13", "搭載 SenseIQ 的電動牙刷"]	2021-12-16 00:39:58	2021-12-17 21:20:28
NULL	2021-12-17	5428972ad42c6697ee69792b72653019-_KX7RDTNX9JXTW	www.philips.com.tw	["大型顯示器", "Android", "70PUH8225/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:40:11	2021-12-17 21:20:28
NULL	2021-12-17	81ebbd7df6a736bd8e525ec552055a9a-_KX7QXJ75LXBSJ	www.philips.com.tw	["牙刷頭", "DiamondClean 鑽石靚白系列", "HX6073/05", "迷你型音波震動牙刷刷頭"]	2021-12-16 00:40:34	2021-12-17 21:20:28
NULL	2021-12-17	1b83738b38eff36abfb79f6b8ca36d37-_KX7RFUB4XOD0D	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 00:40:51	2021-12-17 21:20:28
NULL	2021-12-17	4c2ede3f63aae2deebe3aa5336ce176f-_KX7RGCF9EAGLI	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP3360/14", "全自動義式咖啡機"]	2021-12-16 00:41:15	2021-12-17 21:20:28
NULL	2021-12-17	81ebbd7df6a736bd8e525ec552055a9a-_KX7QXJ75LXBSJ	www.philips.com.tw	["牙刷頭", "ProResults 專業刷頭系列", "HX6023/05", "迷你型音波震動牙刷刷頭"]	2021-12-16 00:41:17	2021-12-17 21:20:28
NULL	2021-12-17	2678a00b38bf40eceb03f634639bf140-_KX7RGI10F2IWL	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1508/96", "Soundbar 喇叭"]	2021-12-16 00:41:21	2021-12-17 21:20:28
NULL	2021-12-17	1b83738b38eff36abfb79f6b8ca36d37-_KX7RFUB4XOD0D	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 00:41:43	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["廚房輔助、手持食物調理攪拌器、小型廚房家電用品"]	2021-12-16 00:41:59	2021-12-17 21:20:28
NULL	2021-12-17	81ebbd7df6a736bd8e525ec552055a9a-_KX7QXJ75LXBSJ	www.philips.com.tw	["牙刷頭", "DiamondClean 鑽石靚白系列", "HX6073/05", "迷你型音波震動牙刷刷頭"]	2021-12-16 00:42:05	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 00:42:18	2021-12-17 21:20:28
NULL	2021-12-17	52e47626aa8bba118217aa6957038f65-_KX7RHS6QCHZQ4	www.philips.com.tw	["大型顯示器", "Smart 大型顯示器", "50PUH8516/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:42:21	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["烹調", "電磁爐與黑晶爐", "HD4998/50", "黑晶爐"]	2021-12-16 00:42:39	2021-12-17 21:20:28
NULL	2021-12-17	c6caa8c874306d2066107dc8570b2e88-_KX7RIGL8S6AKE	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 00:42:53	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["烹調", "電磁爐與黑晶爐", "HD4998/50", "黑晶爐"]	2021-12-16 00:43:00	2021-12-17 21:20:28
NULL	2021-12-17	3d665f569899abdfb0cbcf8653010f58-_KX7RISZXMO02H	www.philips.com.tw	["Unmapped", "Unmapped", "HQ30/01", "電鬍刀雙刀頭電池型"]	2021-12-16 00:43:09	2021-12-17 21:20:28
NULL	2021-12-17	b0a1fc71454716d7e50b14dba2c6881d-_KX7RIAIMSGTHZ	www.philips.com.tw	["熨燙", "蒸氣熨斗", "GC4527/03", "蒸氣熨斗"]	2021-12-16 00:43:17	2021-12-17 21:20:28
NULL	2021-12-17	71d24ed296492ca180977f0f28c46ead-_KX7RJ679ZG639	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP3246/84", "全自動義式咖啡機"]	2021-12-16 00:43:35	2021-12-17 21:20:28
NULL	2021-12-17	2678a00b38bf40eceb03f634639bf140-_KX7RGI10F2IWL	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1508/96", "Soundbar 喇叭"]	2021-12-16 00:43:40	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 00:43:43	2021-12-17 21:20:28
NULL	2021-12-17	015b1c4683279bee4791299a8ea75fce-_KX7RJSQ46Q2FQ	www.philips.com.tw	["家庭音響", "家庭音響系統", "TANX100/96", "藍牙派對喇叭"]	2021-12-16 00:43:55	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["烹調", "電磁爐與黑晶爐", "HD4990/50", "黑晶爐"]	2021-12-16 00:44:07	2021-12-17 21:20:28
NULL	2021-12-17	c41954f67b18be48ed461506ec142a4a-_KX7REEZFYV8P2	www.philips.com.tw	["電動牙刷", "9900 Prestige", "HX9996/11", "搭載 SenseIQ 的電動牙刷"]	2021-12-16 00:44:45	2021-12-17 21:20:28
NULL	2021-12-17	ad5b16473b89f3c8e9a0f694080425ff-_KVIAKX3L39IBR	www.philips.com.tw	["顯示器", "家用顯示器", "288E2A/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 00:44:51	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["烹調", "電磁爐與黑晶爐", "HD4998/50", "黑晶爐"]	2021-12-16 00:45:05	2021-12-17 21:20:28
NULL	2021-12-17	71d24ed296492ca180977f0f28c46ead-_KX7RJ679ZG639	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 00:45:11	2021-12-17 21:20:28
NULL	2021-12-17	d11ae258f6c27dba2893b621a7131691-_KX7RKD52K1DBD	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S208/02", "電鬍刀"]	2021-12-16 00:45:34	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["烹調", "電磁爐與黑晶爐", "HD4415/00", "黑晶爐"]	2021-12-16 00:45:36	2021-12-17 21:20:28
NULL	2021-12-17	71d24ed296492ca180977f0f28c46ead-_KX7RJ679ZG639	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2195/50", "智慧萬用鍋"]	2021-12-16 00:45:39	2021-12-17 21:20:28
NULL	2021-12-17	ad5b16473b89f3c8e9a0f694080425ff-_KVIAKX3L39IBR	www.philips.com.tw	["顯示器", "家用顯示器", "288E2A/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 00:45:42	2021-12-17 21:20:28
NULL	2021-12-17	844c9d325f652746ae36e25d0093cf75-_KX7RMCJG25C0D	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5130/04", "乾式電鬍刀"]	2021-12-16 00:45:54	2021-12-17 21:20:28
NULL	2021-12-17	3ea06ef7edac283aaca0b16f10664470-_KX7RMDTAPIECD	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 00:45:56	2021-12-17 21:20:28
NULL	2021-12-17	2d49a64410a41eca6a91ce51bcbfb3ca-_KWXW1JESZOD12	www.philips.com.tw	["電動牙刷", "DiamondClean 鑽石靚白系列", "HX9312/02", "音波震動牙刷"]	2021-12-16 00:45:58	2021-12-17 21:20:28
NULL	2021-12-17	fc2b9d2fc333719b0416631e0318eb9c-_KX7RGV5DQ32T7	www.philips.com.tw	["烹調", "電磁爐與黑晶爐", "HD4415/00", "黑晶爐"]	2021-12-16 00:46:05	2021-12-17 21:20:28
NULL	2021-12-17	d11ae258f6c27dba2893b621a7131691-_KX7RKD52K1DBD	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S1203/02", "電鬍刀"]	2021-12-16 00:46:09	2021-12-17 21:20:28
NULL	2021-12-17	71d24ed296492ca180977f0f28c46ead-_KX7RJ679ZG639	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 00:46:11	2021-12-17 21:20:28
NULL	2021-12-17	71d24ed296492ca180977f0f28c46ead-_KX7RJ679ZG639	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/90", "健康氣炸鍋"]	2021-12-16 00:46:18	2021-12-17 21:20:28
NULL	2021-12-17	3ea06ef7edac283aaca0b16f10664470-_KX7RMDTAPIECD	www.philips.com.tw	["健康氣炸鍋", "氣炸鍋", "少油氣炸鍋"]	2021-12-16 00:46:23	2021-12-17 21:20:28
NULL	2021-12-17	71b3f406443761b696fb55e00323ca43-_KX7R1GDYPPGE9	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 00:46:39	2021-12-17 21:20:28
NULL	2021-12-17	844c9d325f652746ae36e25d0093cf75-_KX7RMCJG25C0D	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5130/04", "乾式電鬍刀"]	2021-12-16 00:47:06	2021-12-17 21:20:28
NULL	2021-12-17	844c9d325f652746ae36e25d0093cf75-_KX7RMCJG25C0D	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5130/04", "乾式電鬍刀"]	2021-12-16 00:47:11	2021-12-17 21:20:28
NULL	2021-12-17	71b3f406443761b696fb55e00323ca43-_KX7R1GDYPPGE9	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2140/51", "智慧萬用鍋"]	2021-12-16 00:47:32	2021-12-17 21:20:28
NULL	2021-12-17	844c9d325f652746ae36e25d0093cf75-_KX7RMCJG25C0D	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5588/17", "乾濕兩用電鬍刀"]	2021-12-16 00:47:48	2021-12-17 21:20:28
NULL	2021-12-17	07622c813c222776d8a82a3d9f7eed8f-_KX4VOSP1XWI8T	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9984/02", "音波震動牙刷搭配手機應用程式"]	2021-12-16 00:47:55	2021-12-17 21:20:28
NULL	2021-12-17	8cceb9292d57ca50b8c990a286c2e605-_KX7ROY5I456DK	www.philips.com.tw	["家庭音響", "家庭音響系統", "TANX100/96", "藍牙派對喇叭"]	2021-12-16 00:47:55	2021-12-17 21:20:28
NULL	2021-12-17	844c9d325f652746ae36e25d0093cf75-_KX7RMCJG25C0D	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5130/04", "乾式電鬍刀"]	2021-12-16 00:49:02	2021-12-17 21:20:28
NULL	2021-12-17	71b3f406443761b696fb55e00323ca43-_KX7R1GDYPPGE9	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2140/51", "智慧萬用鍋"]	2021-12-16 00:49:13	2021-12-17 21:20:28
NULL	2021-12-17	166b2ad50255ec311705f647ee79f33b-_KX7RR031M6IKI	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "70PUH8516/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:49:31	2021-12-17 21:20:28
NULL	2021-12-17	844c9d325f652746ae36e25d0093cf75-_KX7RMCJG25C0D	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5588/17", "乾濕兩用電鬍刀"]	2021-12-16 00:49:31	2021-12-17 21:20:28
NULL	2021-12-17	825fcf62bf752225c6d485b96bef68f7-_KX7RS3QNXNCLT	www.philips.com.tw	["溫控、負離子、國際電壓"]	2021-12-16 00:50:30	2021-12-17 21:20:28
NULL	2021-12-17	29e15ed1c4c5add730ae4e6bece9cfbc-_KX7RSH51XS0CR	www.philips.com.tw	["Soundbar", "Dolby Audio Soundbar", "TAB6305/96", "Soundbar 喇叭"]	2021-12-16 00:50:41	2021-12-17 21:20:28
NULL	2021-12-17	cf67efd5d3da99ebf590406b5b16e127-_KX7RTCEH5GC79	www.philips.com.tw	["健康睡眠解決方案", "睡眠與晨光甦醒燈", "HF3520/01", "晨光甦醒燈"]	2021-12-16 00:51:20	2021-12-17 21:20:28
NULL	2021-12-17	b0a1fc71454716d7e50b14dba2c6881d-_KX7RIAIMSGTHZ	www.philips.com.tw	["熨燙", "蒸氣熨斗", "GC4564/23", "蒸氣熨斗"]	2021-12-16 00:51:31	2021-12-17 21:20:28
NULL	2021-12-17	97d85758545900936d824cb86e353f71-_KX7RUMNYEQLAM	www.philips.com.tw	["美髮用品", "吹風機", "HP8233/01", "吹風機"]	2021-12-16 00:52:20	2021-12-17 21:20:28
NULL	2021-12-17	04e3e948f41d819c072b368891e45380-_KX7RT8BNNB51G	www.philips.com.tw	["熨燙", "熨斗配件", "GC026/00", "除毛球機"]	2021-12-16 00:52:50	2021-12-17 21:20:28
NULL	2021-12-17	52e47626aa8bba118217aa6957038f65-_KX7RHS6QCHZQ4	www.philips.com.tw	["大型顯示器", "Smart 大型顯示器", "50PUH8516/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:53:01	2021-12-17 21:20:28
NULL	2021-12-17	08ae225f9bc9d15e9f79c3c93484c4fa-_KWRU0Q9V69IAZ	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S1203/02", "電鬍刀"]	2021-12-16 00:53:49	2021-12-17 21:20:28
NULL	2021-12-17	79e0f0dd2cee2faf99835f9831900b47-_KX7RWQIVIF6QR	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S3231/52", "乾濕兩用電鬍刀 3000 系列"]	2021-12-16 00:53:59	2021-12-17 21:20:28
NULL	2021-12-17	e1b373944644f3579638d988a619e6a2-_KX7RVS9ZMEKAE	www.philips.com.tw	["大型顯示器", "Android", "75PUH8265/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:54:17	2021-12-17 21:20:28
NULL	2021-12-17	566251a70831300422b2ca9725b75441-_KX7RY0454JDEI	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S7720/31", "乾濕兩用電鬍刀"]	2021-12-16 00:54:58	2021-12-17 21:20:28
NULL	2021-12-17	52e47626aa8bba118217aa6957038f65-_KX7RHS6QCHZQ4	www.philips.com.tw	["大型顯示器", "其他", "55PUH8215/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:55:30	2021-12-17 21:20:28
NULL	2021-12-17	4c2ede3f63aae2deebe3aa5336ce176f-_KX7RZE6TH3DQ9	www.philips.com.tw	["食物處理", "果汁機", "HR2601/00", "迷你果汁機"]	2021-12-16 00:56:03	2021-12-17 21:20:28
NULL	2021-12-17	9bbe41f334dcc4469adce15002482a8a-_KX7RZJ8QK1XF3	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6721/33", "音波震動牙刷"]	2021-12-16 00:56:09	2021-12-17 21:20:28
NULL	2021-12-17	e1b373944644f3579638d988a619e6a2-_KX7RVS9ZMEKAE	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "75PUH8516/96", "4K UHD LED Android 顯示器"]	2021-12-16 00:57:05	2021-12-17 21:20:28
NULL	2021-12-17	969882de34585859898fc3f56338dc60-_KX7S1NYLL106J	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 00:57:49	2021-12-17 21:20:28
NULL	2021-12-17	9bbe41f334dcc4469adce15002482a8a-_KX7RZJ8QK1XF3	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6721/33", "音波震動牙刷"]	2021-12-16 00:57:52	2021-12-17 21:20:28
NULL	2021-12-17	81ebbd7df6a736bd8e525ec552055a9a-_KX7QXJ75LXBSJ	www.philips.com.tw	["牙刷頭", "G2 Optimal Gum Care", "HX9033/67", "(舊稱 ProResults 牙齦健康系列)"]	2021-12-16 00:58:10	2021-12-17 21:20:28
NULL	2021-12-17	81ebbd7df6a736bd8e525ec552055a9a-_KX7QXJ75LXBSJ	www.philips.com.tw	["牙刷頭", "G2 Optimal Gum Care", "HX9033/67", "(舊稱 ProResults 牙齦健康系列)"]	2021-12-16 00:58:31	2021-12-17 21:20:28
NULL	2021-12-17	e350767fecbb35b6cca3ece3ecff9e8f-_KX7S1S7N94NI0	www.philips.com.tw	["電動牙刷", "HealthyWhite+ 健康美白系列", "HX8962/05", "音波震動牙刷"]	2021-12-16 00:58:38	2021-12-17 21:20:28
NULL	2021-12-17	e3668abb4cae7878bd27fc26633f269d-_KX5W5L173HN0N	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9642/22", "健康氣炸鍋"]	2021-12-16 00:58:42	2021-12-17 21:20:28
NULL	2021-12-17	17985aa4b9adf428bf431b0b19600d67-_KX7S33ZFE56KL	www.philips.com.tw	["吸乳器與照護", "吸乳器", "SCF334/02", "舒適型雙邊電動吸乳器"]	2021-12-16 00:58:56	2021-12-17 21:20:28
NULL	2021-12-17	ad5b16473b89f3c8e9a0f694080425ff-_KVIAKX3L39IBR	www.philips.com.tw	["顯示器", "家用顯示器", "288E2A/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 00:59:06	2021-12-17 21:20:28
NULL	2021-12-17	49ea2768bf2d88e021e6376a392ef745-_KX7S5HUECWBZE	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "AC4076/80", "空氣清淨機"]	2021-12-16 01:00:48	2021-12-17 21:20:28
NULL	2021-12-17	e350767fecbb35b6cca3ece3ecff9e8f-_KX7S1S7N94NI0	www.philips.com.tw	["電動牙刷", "兒童專用 Sonicare", "HX6311/07", "音波震動牙刷"]	2021-12-16 01:01:35	2021-12-17 21:20:28
NULL	2021-12-17	2678a00b38bf40eceb03f634639bf140-_KX7RGI10F2IWL	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1508/96", "Soundbar 喇叭"]	2021-12-16 01:01:58	2021-12-17 21:20:28
NULL	2021-12-17	fb8007f3157e6e9d982597316ef8793a-_KX78H3PFQ86XA	www.philips.com.tw	["顯示器", "家用顯示器", "276E8VJSB/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 01:02:10	2021-12-17 21:20:28
NULL	2021-12-17	7ffbc2db6e81c890625fe6889122a556-_KX7RZX36BJTT2	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP3246/84", "全自動義式咖啡機"]	2021-12-16 01:02:20	2021-12-17 21:20:28
NULL	2021-12-17	bcd7ba36b9d618989e1176b111024b15-_KX7S8GD0SG899	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 01:03:05	2021-12-17 21:20:28
NULL	2021-12-17	52e47626aa8bba118217aa6957038f65-_KX7RHS6QCHZQ4	www.philips.com.tw	["大型顯示器", "Smart 大型顯示器", "50PUH8516/96", "4K UHD LED Android 顯示器"]	2021-12-16 01:03:33	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX1ZDXQL7SVS2	www.philips.com.tw	["Unmapped", "Unmapped", "HD9252/01", "健康氣炸鍋"]	2021-12-16 01:03:58	2021-12-17 21:20:28
NULL	2021-12-17	bb310b117d2fc28938bc025052a6ab63-_KX6COMIWIS0AU	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9924/12", "音波震動牙刷搭配手機應用程式"]	2021-12-16 01:05:28	2021-12-17 21:20:28
NULL	2021-12-17	c5f4354e7b13b1310788bba8e74b4937-_KX7SBL4N8D4HJ	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2195/50", "智慧萬用鍋"]	2021-12-16 01:05:32	2021-12-17 21:20:28
NULL	2021-12-17	19ca7300c1e45c7ff30693d5efd1abb6-_KX7S7T27TCGYU	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP2231/44", "全自動義式咖啡機"]	2021-12-16 01:05:35	2021-12-17 21:20:28
NULL	2021-12-17	3b4927a9c6b35d6fba1bbc031b7f83c6-_KUB13X4POM2S3	www.philips.com.tw	["顯示器", "遊戲與娛樂", "328M6FJMB/96", "曲面 QHD 液晶顯示器搭載 Ambiglow 流光溢彩技術"]	2021-12-16 01:06:00	2021-12-17 21:20:28
NULL	2021-12-17	19ca7300c1e45c7ff30693d5efd1abb6-_KX7S7T27TCGYU	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP3246/84", "全自動義式咖啡機"]	2021-12-16 01:06:33	2021-12-17 21:20:28
NULL	2021-12-17	067ec46fb76c37396d10e784578ed050-_KVT41NE7MBE9W	www.philips.com.tw	["大型顯示器", "Smart 大型顯示器", "65PUH8576/96", "4K UHD LED Android 顯示器"]	2021-12-16 01:06:43	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX1ZDXQL7SVS2	www.philips.com.tw	["Unmapped", "Unmapped", "HD9252/01", "健康氣炸鍋"]	2021-12-16 01:06:55	2021-12-17 21:20:28
NULL	2021-12-17	e17e9edc6be3a63ebc225e1177d62726-_KX7SDR0BX49PM	www.philips.com.tw	["顯示器", "商用顯示器", "BDM4350UC/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 01:07:13	2021-12-17 21:20:28
NULL	2021-12-17	e17e9edc6be3a63ebc225e1177d62726-_KX7SDR0BX49PM	www.philips.com.tw	["顯示器", "商用顯示器", "BDM4350UC/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 01:07:29	2021-12-17 21:20:28
